# Expression Atlas
# Query: Genes matching: 'default query', specifically  expressed above the expression level cutoff: 0  in experiment E-PROT-13
# Selected columns: 9 (all)
# Timestamp: Fri, 17-May-2019 13:38:17
Gene ID	Gene Name	brain	brown adipose tissue	heart	kidney	ling	liver	pancreas	spleen	testis
ENSMUSG00000002524	Puf60	11.4377540302842	4.25512458293677	4.11541287448248	8.06378370603198	17.6592580992712	1.91880942354139	2.62831391617154	31.4229869607602	48.6574805249454
ENSMUSG00000002565	Scin	0.648968983231887	0.130323989641545		101.590345412573	0.425394231593771		0.888991836009445	3.39757367641386	3.93911456885256
ENSMUSG00000002580	Mien1	27.6692058499009	18.960212240725	11.0577273148955	13.5852662592123	13.0252363963719	2.40732104734979	2.68109148459	15.1123407959464	47.6631387209761
ENSMUSG00000002588	Pon1	1.0632009558813	7.46265887453108	2.55282289180286	10.2399623335091	348.807032338146	1793.0504115078	0.411152542795205	10.3990476516991	11.7890798813079
ENSMUSG00000002602	Axl	0.165487090724131	0.0782590279341957	14.4340122706526	5.2702601820457	0.429002580204166	0.195394421055525	1.66770822454829	0.604574179768546	0.531507476836357
ENSMUSG00000002603	Tgfb1		0.612042304139035		0.945578500965737	0.463732935579214		0.974811578863656	9.31319958606304	1.04956409707792
ENSMUSG00000002608	Ccdc97								3.06754402040185	3.84121276452338
ENSMUSG00000002635	Pdcd2l								1.24880272541481	12.4854596721015
ENSMUSG00000002658	Gtf2f1	3.00004536537436	0.460108963925417	3.05225968333018	5.47322881608901	6.60538282704487	3.18770200083518	18.3597605980408	36.5966425088692	22.0752961228264
ENSMUSG00000002660	Clpp	166.697189941865	101.33341922302	234.804475792221	235.794158333683	36.7750862542717	139.043234634536		25.1427267648761	24.399967372289
ENSMUSG00000002661	Alkbh7	1.52402082184439	3.87361074452174	28.6274868615937	15.7975810933901	1.56202404386807	3.96378699782979		0.899255686197365	9.89744675766068
ENSMUSG00000002688	Prkd1	1.38351588663981	3.04590582899043	0.255492467735374	0.342753002478255	3.00906204535157	0.288135938917141	0.29128812143733	0.463956080769343	4.61029528653187
ENSMUSG00000002699	Lcp2	2.48413170194844				0.43763254729736	0.807716533774914		12.5614497909686	0.0067895610735647
ENSMUSG00000002718	Cse1l	64.138964816216	54.1806528600692	47.2755791617562	43.7031716606901	89.1352315482729	46.0920331822991	25.5499175766173	129.666678422816	601.826511945833
ENSMUSG00000002728	Naa20	23.1753458146716		3.02365204666545	3.63763934637749	10.9393102038463	10.2721945351797	13.6524870127792	28.3457462087023	26.6400741646789
ENSMUSG00000002731	Prkra	3.60880125055904	3.99077091242896	5.42465012388339	17.3864922658635	22.9403769863013	3.05933472950362	1.7516847984884	21.8253912194179	154.122979615249
ENSMUSG00000002741	Ykt6	348.149065904554	54.1978886332074	41.2446222893765	146.368947895433	107.640046005247	86.5481805874117	143.295144236668	125.106426346878	351.708684885734
ENSMUSG00000002748	Baz1b		9.79767524043466		0.0814362957592748				0.180250778895584	
ENSMUSG00000002763	Pex6	1.23015017261277	3.28285462020844	0.511317718182971	3.38403674605899	1.44093387841758	19.7156274640136	0.167490107884723	0.916077811722054	9.67326581441417
ENSMUSG00000002767	Mrpl2	13.5490343346705	2.2763716478007	32.9367310702127	27.8075684018185	2.32858763657466	5.12420667373144		2.31451380837858	1.37771959425548
ENSMUSG00000002768	Mea1					4.77474729870467	2.69571269796282		2.64568972340424	33.1186196511573
ENSMUSG00000002769	Gnmt	1.04001819751399			4.0706246733718	2.18091596969426	2992.08255348728	74.7652249035301	0.279340223629876	
ENSMUSG00000002778	Kdelr1	11.8823218745941	1.97030740629833	26.0066770455132	35.8440876644716	73.3186368060432	54.9780146141155	351.173129009931	33.5482131320194	27.2592676053927
ENSMUSG00000002797	Ggct	52.228845869239		20.0644622297261	19.3902124697452	6.11103906742081	40.9292140424899	15.7334696721409	13.2730597786336	75.6766758797222
ENSMUSG00000002804	Nudt14	3.43886848139181		1.50680509118341	78.5172692419569	36.7119401535898	18.8520890670281		1.81375351927898	2.17705235493495
ENSMUSG00000002808	Epdr1	499.476327956855	0.797843938569303	50.0546067234722	11.9100176827056	10.5132243721022	6.50019130925961		8.47612070636301	0.767152863256491
ENSMUSG00000002812	Flii	0.154874168488355	1.93105293297598	0.168691643630723	0.576166931628062	14.2162921335197	0.609437684789867	7.01528070843357	8.70134511255913	1.06732830853012
ENSMUSG00000002825	Qtrt1	0.900328643099315		0.678176137749873	2.99086616177679	4.15802038204472	0.455396959191992	35.6585751869882	19.0148880378344	6.58183898437932
ENSMUSG00000002831	Plin4	0.0765234871318605	36.2713918864486	57.945059979059	0.190963623577721	2.13857801266563	0.0040601903071764	0.207833029433895	0.0780881208057697	0.428730446424936
ENSMUSG00000002844	Adprh	93.1609615220829	1.37722445261137	33.1323138923083	37.6379149312296	61.6155594796633		1.46289169838601	137.331123827619	382.560523049989
ENSMUSG00000002846	Timmdc1	4.35728375292158	5.43056122153215	53.6072081337752	19.7667214497403	2.23389855512355	1.83406656752689		0.943990767703169	3.46521308123018
ENSMUSG00000002870	Mcm2	1.03666401744646	0.874284592437414	12.8538782169164	3.5448104082063	17.8441859655539	29.5116868214654	14.2845590842984	169.252888359185	84.7403965471825
ENSMUSG00000002881	Nab1	0.167896170330646				0.60295505279694			0.360390029887138	0.665959288115089
ENSMUSG00000002900	Lamb1	0.582052164315544	31.4462371963973	29.0691537419379	11.9504815788315	42.3950892149613	0.269596840965869	3.28911244954716	0.5208353118252	2.40866815984357
ENSMUSG00000002930	Ppp1r17	24.1538027625483								4.49945341763049
ENSMUSG00000002944	Cd36	1.15459772987615	3101.7066445255	1762.81424786671	81.908013906625	1614.64579443633	22.6381564362216	51.3704662962323	354.255995165428	25.1837493536142
ENSMUSG00000002949	Timm44	55.9425347395894	140.708542957337	47.4273747848751	113.909113361492	35.0069954351784	97.4696271184297	57.2326425498672	89.3183611422339	175.201663747339
ENSMUSG00000002957	Ap2a2	602.066056431205	120.090249340713	40.7454482210431	60.4426743574817	182.405029212623	62.8692775489601	30.3794696849609	72.384707713513	126.125901310564
ENSMUSG00000002980	Bcam	8.15566103713174	20.299862707895	114.448061538488	92.0564456087905	873.551129004782	2.04265059785589	4.0642773662759	10.2202932055159	12.6608315998563
ENSMUSG00000002981	Clptm1	36.1547254793093	25.8566759676648	27.1282131686343	49.4070663231439	39.9835095603476	27.9697452953114	16.9175933111036	30.3504602836612	118.912382858253
ENSMUSG00000002983	Relb			0.654822964962343	0.263080240159762		0.231887037174504		0.511479359875926	0.127317749363267
ENSMUSG00000002984	Tomm40	4.40138844110239	98.011223950623	58.5668382045269	50.9542152926638	54.8288571349461	57.7141297600273	38.3770245585933	120.279746500199	156.16047223868
ENSMUSG00000002985	Apoe	716.497337740654	196.694643053638	244.277106504163	205.424597792128	493.592020330229	1321.08333442281	12.0651139796822	72.7347814122773	39.7271333300494
ENSMUSG00000002997	Prkar2b	547.583794560795	170.259276002856	16.5136123073822	26.6650583935577	43.1949398235988	2.97418273477571	12.8518324186286	103.057979319398	123.390326256265
ENSMUSG00000003031	Cdkn1b	23.3365688344922	1.58750088489794	5.97957989224707	2.35621050756674	18.9811164735458	7.08142399399395	0.22480816557939	19.8151007492575	7.07900988636399
ENSMUSG00000003033	Ap1m1	111.870244373908	0.519529291819512	4.96284113200998	111.784217853704	87.3400781146016	17.9957105975273	44.442848499567	170.901022940978	330.198665267904
ENSMUSG00000003037	Rab8a	372.962585851655	31.7228713552661	10.8630202367794	93.2660348031424	104.19407308232	78.0841234537967	134.061317530405	224.260929025187	105.887186282284
ENSMUSG00000003053	Cyp2c29	0.131748857403972		1.22799739956628	1.09523000129021		447.188613754256			0.55665547074839
ENSMUSG00000003072	Atp5d	1027.1944814547	672.45368898858	2828.97416001541	1148.41730432629	305.747405587437	1328.65240062085	1371.63235946823	829.581726151274	483.214928834215
ENSMUSG00000003099	Ppp5c	149.28510380124	14.1298868187322	26.5948850850991	59.0080453130178	47.9098486745144	14.4873461300591	53.8070456899977	42.4983274305145	247.166584262929
ENSMUSG00000003131	Pafah1b2	1948.57477403863	147.766592057448	323.149528447447	418.184629160023	625.356883753139	123.490849291139		134.090618616049	634.630710729754
ENSMUSG00000003134	Tbc1d8	0.101570502486978	0.0695420356695289	0.0473398003869219		0.353798581249192	0.109769359690239		0.0720346340147488	0.510394739902761
ENSMUSG00000003135	Cnot11	2.88607736860463			0.636235260850261	6.62883709301243		0.519593812419579	12.8130071745054	18.0587681852173
ENSMUSG00000003153	Slc2a3	151.684917716961		1.70075319118385	0.0252325931938064	1.1059889186577	0.0845587435934684	0.127533802254119	14.1956433847575	3699.38284625173
ENSMUSG00000003184	Irf3	5.58628497987585			5.85168525632541	20.5943489981097	2.1348090930509	19.0098148053074	36.8382863009366	18.8890889952671
ENSMUSG00000003200	Sh3gl1	68.2306938709733		1.62748261156297	16.494122706381	48.1203356767875	0.515131211349468	25.8538156707475	65.1880599061734	173.079039120145
ENSMUSG00000003208	Ccdc94								3.01329808708006	1.24043004951793
ENSMUSG00000003226	Ranbp2	6.20819814598842	1.35516266299441	0.244131149174241	0.815315049266299	1.52927828022874	0.535434720002309	2.18069360208072	5.871944147237	4.13537221486432
ENSMUSG00000003228	Grk5	0.164721744664523				3.55783172984909			0.438490542682244	0.132647012798925
ENSMUSG00000003234	Abcf3	14.6114384411435	4.38822784099686	8.80618954351774	4.33309903701203	14.4457229659973	9.05475115109688	64.5828405365951	24.764771090104	164.106125923366
ENSMUSG00000003235	Eif2b5	20.1510243394162	13.4555371946984	23.585536856766	13.3056975223424	22.9680409923143	16.5043999871575	88.1798981710506	54.363657220489	152.800595823441
ENSMUSG00000003299	Mrpl4	27.9972113040187	41.2822620320645	72.6604779818013	45.4991627721608	4.67221005902596	24.7976417079249		6.67773325386164	6.83893763574811
ENSMUSG00000003308	Keap1					1.09314921151905	0.171649032976145	0.312151894438189	0.774592273469277	0.154701877240848
ENSMUSG00000003316	Glg1	30.1690892261997	12.66527699631	15.2023316553624	9.11021900905271	11.8362855292469	2.60749216288435	8.86474337004817	19.8990564770142	16.7244659128818
ENSMUSG00000003346	Abhd17a	3.34602625963305			0.977322102899803	1.95611585126667			2.08665610444839	8.46325626757475
ENSMUSG00000003348	Mob3a					0.933269298506813			4.27554612092529	
ENSMUSG00000003354	Ccdc65							0.964921404202616		28.7059441226974
ENSMUSG00000003355	Fkbp11		3.31469771108135	0.645306547051424	3.32820955247351	30.0467188787559	199.022970020057	6844.89997222746	73.8531584499224	2.07426964905661
ENSMUSG00000003363	Pld3	101.240643894701			4.06932636654423	6.41865078645695	2.08292518995693	19.290336122966	33.1733554545815	43.2022217237163
ENSMUSG00000003379	Cd79a					4.20372613110972		0.375772690712301	142.433525437042	
ENSMUSG00000003380	Rabac1	62.9381312892764	90.7334187429996	8.1496734735283	17.7894001513525	36.3901957358296	47.0662947436004	346.084184593432	49.5803493364889	90.0469581151697
ENSMUSG00000003411	Rab3b	94.1449778844362			0.796338131136663	0.409788123853815	0.275350354123161			1.21914704857681
ENSMUSG00000003420	Fcgrt		0.893631747785092	3.27411482481171	58.6034063517587	22.3468036398914	13.510527451799	1.64149926169653	18.7394760748243	33.8819699515789
ENSMUSG00000003423	Pih1d1	1.13932787144716		0.489949565082381	8.6687946876792	9.08251414808077	2.65428740323032	1.51486007069584	27.4999929364666	135.541500926918
ENSMUSG00000003429	Rps11	51.2744797174274	101.105045228938	31.582247048536	149.735890268262	335.245655477413	888.572572012046	5438.69695678496	1112.36692281678	223.477185348728
ENSMUSG00000003435	Supt5	10.9876267714977	5.21295958566182	10.6169361785309	2.60007580667848	19.8648611873749	3.63596460371213	25.0162976983148	17.5482960998255	48.0700696989704
ENSMUSG00000003437	Paf1	0.572767942139668		0.244312136263344	0.295840849108757	0.160117462629086	0.0883944190316625	0.980925505017754	1.5831695776947	10.7413886883127
ENSMUSG00000003438	Timm50	123.989767932836	94.8743132394627	102.368632914138	212.459256952841	76.3797192105279	143.528417780265	14.970128009666	157.740730265309	238.170969198481
ENSMUSG00000003458	Ncstn	1.99342071748298	4.5752359795468	11.0839996342815	2.19024361810915	17.21332635017	18.0895567899152	6.9455999324126	7.61921464372411	31.5022466730153
ENSMUSG00000003464	Pex19	23.6608680122922	14.8124234350067	48.6592546494173	51.4886849366798	43.1678772090209	39.7529402414437	3.39385839027545	41.2994024621803	76.8798748662604
ENSMUSG00000003469	Phyhip	545.897438836235		0.819229301386554		0.598925730181999				5.47512293544083
ENSMUSG00000003477	Inmt	9.87018446170667		0.193256262256607	148.753504768735	18163.5248175739	7138.70341387099	3.81171826970442		
ENSMUSG00000003484	Cyp4f18								2.13653386152896	
ENSMUSG00000003500	Impdh1	7.30933283998153	38.7774733007492	1.29861155578258	1.06140910843203	70.7957997359423	0.184158449138575	229.065436217574	10.3014607356719	2.91174154742258
ENSMUSG00000003518	Dusp3	842.492201161373	261.880337062475	134.925874926553	81.6570079199616	695.449055510055	133.880415494727	180.787897269885	188.116594127111	117.11893531228
ENSMUSG00000003526	Prodh	32.6041127669384	49.4580510201904	58.0793407225873	275.457431915921	13.9829522567142	49.6106261176025	6.41018184053536	3.7677843578504	1.16636520624282
ENSMUSG00000003528	Slc25a1	14.1791013086821	592.608969925665	4.13613881533142	186.328668203299	44.4969522805162	261.56749371525	1.49975507666807	19.3212799741865	79.4111331115249
ENSMUSG00000003546	Klc4	4.24183324562476	0.902508170951288	8.64534456594363	19.2259766560577	17.9855129527944	3.81879846626605	25.5836340811436	7.42466041113654	14.6642714217809
ENSMUSG00000003555	Cyp17a1	0.618614580189802			0.246483551214003	0.352385311376787	0.354237412302019	1.600185304817		2180.62789909306
ENSMUSG00000003559	As3mt	12.1410199615706	1.15975208503958	8.47282300197575	149.727234889412	39.0002345640151	67.4311742034523	8.72942779854938	37.0551461143304	68.1623576807757
ENSMUSG00000003573	Homer3	33.9216939978861	0.68697482785755	0.511142569387064	0.419958981824367	14.0424900087857	0.369682398733148		6.59408732583833	
ENSMUSG00000003575	Crtc1	24.3446759929106							0.82527550985674	5.06467316795759
ENSMUSG00000003585	Sec14l2	81.5973794108123		0.444440069612681	4.01371555743002	335.396003336179	789.356434010758	13.6273120227329	104.848621778563	0.542994621877647
ENSMUSG00000003604	Aven	1.02977034349551				1.70314054410626	0.902457717098309	3.03147339962705	5.53116444047533	7.93373520415957
ENSMUSG00000003617	Cp	4.09673252778622	166.109763619824	253.408197064087	18.6149069092152	261.860865613512	147.607019329544	24.8904227480834	25.8363683680028	32.6992026459442
ENSMUSG00000003623	Crot	9.92077513344348	3.94061481259667	12.1325570924416	382.784129661637	19.1068072834745	149.599013440446	2.85781092364705	9.79555777099751	19.7330309259192
ENSMUSG00000003644	Rps6ka1	11.940881040414	0.767379709547457	0.206240626326473	9.90110425151359	22.4021316519174	2.38942122863822	7.67612419714856	20.4421354096989	14.9934485030036
ENSMUSG00000003657	Calb2	1199.66604989956	1.64498218831398	1.14564827402426	0.277664553522789	3.89791858637878			1.67852593564128	0.117459463327338
ENSMUSG00000003660	Snrnp200	3.1881388884984	1.91213667195676	0.787235454667638	4.06434952370522	4.6433432701428	0.837532517514476	4.08100075252093	6.94199242646865	15.0598514659399
ENSMUSG00000003662	Ciao1	9.97118049136441	4.23426929743949	3.95398406758868	32.068178640958	28.5363242895882	24.5194273828079	2.9208383094415	77.7876150643526	105.103971847651
ENSMUSG00000003731	Kpna6	28.4271393568736	6.4310978522072	10.5124307303067	23.5296474049782	25.6721975800875	9.52295926625244	3.2506756343872	30.2091916052218	61.1985597728397
ENSMUSG00000003746	Man1a	1.84876475280257	0.709769137832877	3.38971303010999	2.32072345427985	2.33186521989576	8.54051493068299	46.7490574091642	13.5112957736334	0.467357674266348
ENSMUSG00000003808	Farsa	78.8751194554506	19.8663830134682	13.4248632915715	69.3209292133421	87.2739250567443	22.1070432438797	333.824863547678	169.615354047286	156.461271985314
ENSMUSG00000003809	Gcdh	45.5260451486516	34.775326778049	30.0263419115668	791.469480533279	40.3383305070364	596.294103621655	299.82963591732	48.6695381202349	18.6870423729993
ENSMUSG00000003812	Dnase2a		0.921812236866121			8.6383865732847	3.59786356102607		10.13912567536	0.333620971819237
ENSMUSG00000003813	Rad23a	10.3175320132549	4.29614572300579	9.32608955270013	23.0968784624551	70.4169231318508	5.29476637488314	47.9313828345522	127.544550248891	136.676594310445
ENSMUSG00000003814	Calr	870.900809136658	133.340249940738	378.876037011691	1995.08646347838	1840.64869573404	900.591021718387	5381.60367578714	2196.13933023891	7231.11239975656
ENSMUSG00000003824	Syce2			18.6288259326127	13.1455730136089			14.2418515118985		38.152758807098
ENSMUSG00000003848	Nob1							0.641422782107851	3.7851331429219	1.07567124489904
ENSMUSG00000003849	Nqo1	20.6198682936071		43.7871989766189	128.443658296128	15.9567189466	9.43167019082342		11.822887226496	1.95196333698161
ENSMUSG00000003863	Ppfia3	66.661085850421	0.0318594648573866		0.0167652524488717	0.352234963518021	0.287956940730025	0.256195983526383	0.713685645878964	0.408332818322962
ENSMUSG00000003865	Gys1	11.6693963001414	217.446513912083	201.520366276794	22.2811090057992	19.0220110911303	3.05370907219427	9.04501428091531	10.7113257829861	2.80992367092024
ENSMUSG00000003868	Ruvbl2	36.1602848937859	1.72853259860162	6.9396872084744	38.9189110010978	125.970456946051	27.2256242603017	23.2230292109107	399.362836351336	1027.25951209162
